sample_id,node_name,src,dst,abundance,function_score,edge_weight
S3243,Streptococcus,Fusobacterium,Lactobacillus,0.59300000,0.60395565,0.16143973
S3243,Lactobacillus,Porphyromonas,Prevotella,0.28904394,0.37281787,0.26638269
S3243,Fusobacterium,Porphyromonas,Streptococcus,0.47570000,0.60214063,0.32627909
S3243,Porphyromonas,Porphyromonas,Lactobacillus,0.51000628,0.60325015,0.16963202
S3243,Prevotella,Prevotella,Streptococcus,0.47385925,0.50512085,0.39115008
S3243,Streptococcus,Prevotella,Lactobacillus,0.59300000,0.60395565,0.17908632
S3243,Lactobacillus,Streptococcus,Lactobacillus,0.28904394,0.37281787,0.35979005
S3244,Fusobacterium,Fusobacterium,Porphyromonas,0.37940000,0.61942173,0.26147853
S3244,Porphyromonas,Fusobacterium,Prevotella,0.24968931,0.38789877,0.25997927
S3244,Prevotella,Fusobacterium,Streptococcus,0.77851978,0.66661420,0.40159070
S3244,Streptococcus,Fusobacterium,Lactobacillus,0.54761933,0.56743962,0.29228751
S3244,Lactobacillus,Porphyromonas,Prevotella,0.97640778,0.61434426,0.35886376
S3244,Fusobacterium,Porphyromonas,Streptococcus,0.37940000,0.61942173,0.33856233
S3244,Porphyromonas,Porphyromonas,Lactobacillus,0.24968931,0.38789877,0.02466378
S3244,Prevotella,Prevotella,Streptococcus,0.77851978,0.66661420,0.36805850
S3244,Streptococcus,Prevotella,Lactobacillus,0.54761933,0.56743962,0.30272106
S3244,Lactobacillus,Streptococcus,Lactobacillus,0.97640778,0.61434426,0.42212436
S3245,Fusobacterium,Fusobacterium,Porphyromonas,0.49051867,0.61666024,0.20472928
S3245,Porphyromonas,Fusobacterium,Prevotella,0.57124189,0.62100722,0.18931358
S3245,Prevotella,Fusobacterium,Streptococcus,0.33508119,0.49261534,0.40287006
S3245,Streptococcus,Fusobacterium,Lactobacillus,0.60260000,0.57770494,0.16816084
S3245,Lactobacillus,Porphyromonas,Prevotella,0.34055867,0.38156114,0.27765735
S3245,Fusobacterium,Porphyromonas,Streptococcus,0.49051867,0.61666024,0.31858914
S3245,Porphyromonas,Porphyromonas,Lactobacillus,0.57124189,0.62100722,0.15854887
S3245,Prevotella,Prevotella,Streptococcus,0.33508119,0.49261534,0.41252076
S3245,Streptococcus,Prevotella,Lactobacillus,0.60260000,0.57770494,0.19865049
S3245,Lactobacillus,Streptococcus,Lactobacillus,0.34055867,0.38156114,0.36394671
S3246,Fusobacterium,Fusobacterium,Porphyromonas,0.33166100,0.52800497,0.28762985
S3246,Porphyromonas,Fusobacterium,Prevotella,0.19265817,0.48628521,0.15690138
S3246,Prevotella,Fusobacterium,Streptococcus,0.33370000,0.41753032,0.43535901
S3246,Streptococcus,Fusobacterium,Lactobacillus,0.65511953,0.61860769,0.16576967
S3246,Lactobacillus,Porphyromonas,Prevotella,0.42311517,0.37616152,0.18001973
S3246,Fusobacterium,Porphyromonas,Streptococcus,0.33166100,0.52800497,0.39859329
S3246,Porphyromonas,Porphyromonas,Lactobacillus,0.19265817,0.48628521,0.18963297
S3246,Prevotella,Prevotella,Streptococcus,0.33370000,0.41753032,0.43016143
S3246,Streptococcus,Prevotella,Lactobacillus,0.65511953,0.61860769,0.17912873
S3246,Lactobacillus,Streptococcus,Lactobacillus,0.42311517,0.37616152,0.36937987
S3247,Fusobacterium,Fusobacterium,Porphyromonas,0.75226017,0.72990522,0.21584351
S3247,Porphyromonas,Fusobacterium,Prevotella,0.58209917,0.61898127,0.25605405
S3247,Prevotella,Fusobacterium,Streptococcus,0.29288717,0.47519440,0.37617992
S3247,Streptococcus,Fusobacterium,Lactobacillus,0.58956344,0.55226989,0.16944596
S3247,Lactobacillus,Porphyromonas,Prevotella,0.54803772,0.51452057,0.28332208
S3247,Fusobacterium,Porphyromonas,Streptococcus,0.75226017,0.72990522,0.31804528
S3247,Porphyromonas,Porphyromonas,Lactobacillus,0.58209917,0.61898127,0.16683330
S3247,Prevotella,Prevotella,Streptococcus,0.29288717,0.47519440,0.41393606
S3247,Streptococcus,Prevotella,Lactobacillus,0.58956344,0.55226989,0.14683918
S3247,Lactobacillus,Streptococcus,Lactobacillus,0.54803772,0.51452057,0.38766501
S3248,Fusobacterium,Fusobacterium,Porphyromonas,0.00000000,0.42582766,0.31130075
S3248,Porphyromonas,Fusobacterium,Prevotella,0.47523533,0.58637302,0.06356359
S3248,Prevotella,Fusobacterium,Streptococcus,0.00449867,0.43387716,0.53763195
S3248,Streptococcus,Fusobacterium,Lactobacillus,0.86370233,0.63942790,0.32303370
S3248,Lactobacillus,Porphyromonas,Prevotella,0.93892472,0.64569390,0.17890710
S3248,Fusobacterium,Porphyromonas,Streptococcus,0.00000000,0.42582766,0.36178097
S3248,Porphyromonas,Porphyromonas,Lactobacillus,0.47523533,0.58637302,0.12242952
S3248,Prevotella,Prevotella,Streptococcus,0.00449867,0.43387716,0.52693404
S3248,Streptococcus,Prevotella,Lactobacillus,0.86370233,0.63942790,0.02000011
S3248,Lactobacillus,Streptococcus,Lactobacillus,0.93892472,0.64569390,0.52458012
S3249,Fusobacterium,Fusobacterium,Porphyromonas,0.68755772,0.70780501,0.22911012
S3249,Porphyromonas,Fusobacterium,Prevotella,0.72430000,0.67957993,0.23504941
S3249,Prevotella,Fusobacterium,Streptococcus,0.30844144,0.50230182,0.38617912
S3249,Streptococcus,Fusobacterium,Lactobacillus,0.56824278,0.53540359,0.16310147
S3249,Lactobacillus,Porphyromonas,Prevotella,0.65234928,0.55412922,0.32604316
S3249,Fusobacterium,Porphyromonas,Streptococcus,0.68755772,0.70780501,0.30694806
S3249,Porphyromonas,Porphyromonas,Lactobacillus,0.72430000,0.67957993,0.19836824
S3249,Prevotella,Prevotella,Streptococcus,0.30844144,0.50230182,0.40372988
S3249,Streptococcus,Prevotella,Lactobacillus,0.56824278,0.53540359,0.12048963
S3249,Lactobacillus,Streptococcus,Lactobacillus,0.65234928,0.55412922,0.39368680
S3250,Fusobacterium,Fusobacterium,Porphyromonas,0.51810000,0.59027305,0.23646232
S3250,Porphyromonas,Fusobacterium,Prevotella,0.12129642,0.47911649,0.22017176
S3250,Prevotella,Fusobacterium,Streptococcus,0.72943200,0.65878351,0.39244482
S3250,Streptococcus,Fusobacterium,Lactobacillus,0.49665144,0.56923674,0.17188833
S3250,Lactobacillus,Porphyromonas,Prevotella,0.34721944,0.33182946,0.37539568
S3250,Fusobacterium,Porphyromonas,Streptococcus,0.51810000,0.59027305,0.31032571
S3250,Porphyromonas,Porphyromonas,Lactobacillus,0.12129642,0.47911649,0.23507656
S3250,Prevotella,Prevotella,Streptococcus,0.72943200,0.65878351,0.38850889
S3250,Streptococcus,Prevotella,Lactobacillus,0.49665144,0.56923674,0.13100017
S3250,Lactobacillus,Streptococcus,Lactobacillus,0.34721944,0.33182946,0.38483013
S3251,Fusobacterium,Fusobacterium,Porphyromonas,0.65843392,0.68604784,0.21667884
S3251,Porphyromonas,Fusobacterium,Prevotella,0.65142814,0.69458060,0.21014243
S3251,Prevotella,Fusobacterium,Streptococcus,0.50745319,0.58420183,0.39301961
S3251,Streptococcus,Fusobacterium,Lactobacillus,0.51979283,0.55898114,0.17891293
S3251,Lactobacillus,Porphyromonas,Prevotella,0.48950000,0.49585044,0.27307992
S3251,Fusobacterium,Porphyromonas,Streptococcus,0.65843392,0.68604784,0.32212723
S3251,Porphyromonas,Porphyromonas,Lactobacillus,0.65142814,0.69458060,0.16421530
S3251,Prevotella,Prevotella,Streptococcus,0.50745319,0.58420183,0.38324273
S3251,Streptococcus,Prevotella,Lactobacillus,0.51979283,0.55898114,0.16393919
S3251,Lactobacillus,Streptococcus,Lactobacillus,0.48950000,0.49585044,0.38168978
S3252,Fusobacterium,Fusobacterium,Porphyromonas,0.74060000,0.72395453,0.24256628
S3252,Porphyromonas,Fusobacterium,Prevotella,0.73393178,0.73209698,0.20919144
S3252,Prevotella,Fusobacterium,Streptococcus,0.52934883,0.58154698,0.36142505
S3252,Streptococcus,Fusobacterium,Lactobacillus,0.66331817,0.59435896,0.18082569
S3252,Lactobacillus,Porphyromonas,Prevotella,0.47550000,0.45531774,0.27091645
S3252,Fusobacterium,Porphyromonas,Streptococcus,0.74060000,0.72395453,0.27606150
S3252,Porphyromonas,Porphyromonas,Lactobacillus,0.73393178,0.73209698,0.16132206
S3252,Prevotella,Prevotella,Streptococcus,0.52934883,0.58154698,0.38516549
S3252,Streptococcus,Prevotella,Lactobacillus,0.66331817,0.59435896,0.16412206
S3252,Lactobacillus,Streptococcus,Lactobacillus,0.47550000,0.45531774,0.37921930
S3253,Fusobacterium,Fusobacterium,Porphyromonas,0.41061258,0.55028469,0.26052224
S3253,Porphyromonas,Fusobacterium,Prevotella,0.21235167,0.47161640,0.19952343
S3253,Prevotella,Fusobacterium,Streptococcus,0.49024956,0.52660279,0.42022922
S3253,Streptococcus,Fusobacterium,Lactobacillus,0.64700000,0.60359945,0.14686178
S3253,Lactobacillus,Porphyromonas,Prevotella,0.26670000,0.35193768,0.24695708
S3253,Fusobacterium,Porphyromonas,Streptococcus,0.41061258,0.55028469,0.39016149
S3253,Porphyromonas,Porphyromonas,Lactobacillus,0.21235167,0.47161640,0.24259644
S3253,Prevotella,Prevotella,Streptococcus,0.49024956,0.52660279,0.39341833
S3253,Streptococcus,Prevotella,Lactobacillus,0.64700000,0.60359945,0.17674005
S3253,Lactobacillus,Streptococcus,Lactobacillus,0.26670000,0.35193768,0.34018309
S3254,Fusobacterium,Fusobacterium,Porphyromonas,0.34173511,0.49212763,0.19251785
S3254,Porphyromonas,Fusobacterium,Prevotella,0.60380000,0.64472285,0.22426010
S3254,Prevotella,Fusobacterium,Streptococcus,0.60683342,0.61617671,0.40438894
S3254,Streptococcus,Fusobacterium,Lactobacillus,0.55187800,0.59399500,0.20322655
S3254,Lactobacillus,Porphyromonas,Prevotella,0.61113017,0.54220217,0.26250730
S3254,Fusobacterium,Porphyromonas,Streptococcus,0.34173511,0.49212763,0.31937729
S3254,Porphyromonas,Porphyromonas,Lactobacillus,0.60380000,0.64472285,0.17269771
S3254,Prevotella,Prevotella,Streptococcus,0.60683342,0.61617671,0.37866700
S3254,Streptococcus,Prevotella,Lactobacillus,0.55187800,0.59399500,0.17365963
S3254,Lactobacillus,Streptococcus,Lactobacillus,0.61113017,0.54220217,0.38788775
S3255,Fusobacterium,Fusobacterium,Porphyromonas,0.92271350,0.76697298,0.27647453
S3255,Porphyromonas,Fusobacterium,Prevotella,0.68201500,0.70371741,0.16942094
S3255,Prevotella,Fusobacterium,Streptococcus,0.61009717,0.65478783,0.49943082
S3255,Streptococcus,Fusobacterium,Lactobacillus,0.30635992,0.39916696,0.27447758
S3255,Lactobacillus,Porphyromonas,Prevotella,0.24778083,0.32840404,0.25449212
S3255,Fusobacterium,Porphyromonas,Streptococcus,0.92271350,0.76697298,0.37002331
S3255,Porphyromonas,Porphyromonas,Lactobacillus,0.68201500,0.70371741,0.12382644
S3255,Prevotella,Prevotella,Streptococcus,0.61009717,0.65478783,0.40796548
S3255,Streptococcus,Prevotella,Lactobacillus,0.30635992,0.39916696,0.14267042
S3255,Lactobacillus,Streptococcus,Lactobacillus,0.24778083,0.32840404,0.45005399
S3256,Fusobacterium,Fusobacterium,Porphyromonas,0.55040000,0.62534745,0.20884257
S3256,Porphyromonas,Fusobacterium,Prevotella,0.48691433,0.55383007,0.21660330
S3256,Prevotella,Fusobacterium,Streptococcus,0.80665822,0.70697275,0.38173731
S3256,Streptococcus,Fusobacterium,Lactobacillus,0.20038078,0.38855853,0.12832373
S3256,Lactobacillus,Porphyromonas,Prevotella,0.00000000,0.32558914,0.28783250
S3256,Fusobacterium,Porphyromonas,Streptococcus,0.55040000,0.62534745,0.29784723
S3256,Porphyromonas,Porphyromonas,Lactobacillus,0.48691433,0.55383007,0.25890920
S3256,Prevotella,Prevotella,Streptococcus,0.80665822,0.70697275,0.50535910
S3256,Streptococcus,Prevotella,Lactobacillus,0.20038078,0.38855853,0.02000406
S3256,Lactobacillus,Streptococcus,Lactobacillus,0.00000000,0.32558914,0.52567522
S3257,Fusobacterium,Fusobacterium,Porphyromonas,0.41928767,0.54647178,0.17037055
S3257,Porphyromonas,Fusobacterium,Prevotella,0.76812394,0.65820920,0.18340028
S3257,Prevotella,Fusobacterium,Streptococcus,0.38630000,0.47308174,0.49989105
S3257,Streptococcus,Fusobacterium,Lactobacillus,0.95270311,0.66570767,0.19694313
S3257,Lactobacillus,Porphyromonas,Prevotella,0.62472789,0.52449026,0.31670547
S3257,Fusobacterium,Porphyromonas,Streptococcus,0.41928767,0.54647178,0.18499137
S3257,Porphyromonas,Porphyromonas,Lactobacillus,0.76812394,0.65820920,0.20022070
S3257,Prevotella,Prevotella,Streptococcus,0.38630000,0.47308174,0.50495677
S3257,Streptococcus,Prevotella,Lactobacillus,0.95270311,0.66570767,0.14048285
S3257,Lactobacillus,Streptococcus,Lactobacillus,0.62472789,0.52449026,0.48621240
S3258,Fusobacterium,Fusobacterium,Porphyromonas,0.26510000,0.46157039,0.23516401
S3258,Porphyromonas,Fusobacterium,Prevotella,0.44356361,0.55471464,0.22707918
S3258,Prevotella,Fusobacterium,Streptococcus,0.59690000,0.64466681,0.47526291
S3258,Streptococcus,Fusobacterium,Lactobacillus,0.73465867,0.60167247,0.25701555
S3258,Lactobacillus,Porphyromonas,Prevotella,0.77813533,0.62282647,0.27534383
S3258,Fusobacterium,Porphyromonas,Streptococcus,0.26510000,0.46157039,0.35505222
S3258,Porphyromonas,Porphyromonas,Lactobacillus,0.44356361,0.55471464,0.13392325
S3258,Prevotella,Prevotella,Streptococcus,0.59690000,0.64466681,0.36038108
S3258,Streptococcus,Prevotella,Lactobacillus,0.73465867,0.60167247,0.18528933
S3258,Lactobacillus,Streptococcus,Lactobacillus,0.77813533,0.62282647,0.46890331
S3259,Fusobacterium,Fusobacterium,Porphyromonas,0.87327050,0.74614573,0.28034395
S3259,Porphyromonas,Fusobacterium,Prevotella,0.73691550,0.72017162,0.26114403
S3259,Prevotella,Fusobacterium,Streptococcus,0.39794467,0.51273215,0.43050193
S3259,Streptococcus,Fusobacterium,Lactobacillus,0.43246489,0.51097076,0.16867525
S3259,Lactobacillus,Porphyromonas,Prevotella,0.51984122,0.47306789,0.30639141
S3259,Fusobacterium,Porphyromonas,Streptococcus,0.87327050,0.74614573,0.34895037
S3259,Porphyromonas,Porphyromonas,Lactobacillus,0.73691550,0.72017162,0.17115150
S3259,Prevotella,Prevotella,Streptococcus,0.39794467,0.51273215,0.36476667
S3259,Streptococcus,Prevotella,Lactobacillus,0.43246489,0.51097076,0.15897605
S3259,Lactobacillus,Streptococcus,Lactobacillus,0.51984122,0.47306789,0.37830850
S3260,Fusobacterium,Fusobacterium,Porphyromonas,0.45676456,0.58933136,0.18301604
S3260,Porphyromonas,Fusobacterium,Prevotella,0.73951531,0.65235751,0.19761656
S3260,Prevotella,Fusobacterium,Streptococcus,0.45606244,0.50405913,0.41571946
S3260,Streptococcus,Fusobacterium,Lactobacillus,0.66496225,0.63090164,0.19839394
S3260,Lactobacillus,Porphyromonas,Prevotella,0.67764406,0.55417734,0.29119553
S3260,Fusobacterium,Porphyromonas,Streptococcus,0.45676456,0.58933136,0.27409099
S3260,Porphyromonas,Porphyromonas,Lactobacillus,0.73951531,0.65235751,0.20738746
S3260,Prevotella,Prevotella,Streptococcus,0.45606244,0.50405913,0.40336729
S3260,Streptococcus,Prevotella,Lactobacillus,0.66496225,0.63090164,0.14609485
S3260,Lactobacillus,Streptococcus,Lactobacillus,0.67764406,0.55417734,0.42088034
S3261,Fusobacterium,Fusobacterium,Porphyromonas,0.52620000,0.62918033,0.21323071
S3261,Porphyromonas,Fusobacterium,Prevotella,0.41846814,0.51549785,0.21431686
S3261,Prevotella,Fusobacterium,Streptococcus,0.66152486,0.65042821,0.39409993
S3261,Streptococcus,Fusobacterium,Lactobacillus,0.52114622,0.54746959,0.17905185
S3261,Lactobacillus,Porphyromonas,Prevotella,0.48814492,0.43450608,0.28730313
S3261,Fusobacterium,Porphyromonas,Streptococcus,0.52620000,0.62918033,0.32452943
S3261,Porphyromonas,Porphyromonas,Lactobacillus,0.41846814,0.51549785,0.16394917
S3261,Prevotella,Prevotella,Streptococcus,0.66152486,0.65042821,0.38137321
S3261,Streptococcus,Prevotella,Lactobacillus,0.52114622,0.54746959,0.16406055
S3261,Lactobacillus,Streptococcus,Lactobacillus,0.48814492,0.43450608,0.38167953
S3262,Fusobacterium,Fusobacterium,Porphyromonas,0.62363922,0.70151965,0.20053739
S3262,Porphyromonas,Fusobacterium,Prevotella,0.37217508,0.49113841,0.19789641
S3262,Prevotella,Fusobacterium,Streptococcus,0.73004767,0.66484720,0.39525588
S3262,Streptococcus,Fusobacterium,Lactobacillus,0.48330000,0.53176799,0.16600618
S3262,Lactobacillus,Porphyromonas,Prevotella,0.79322078,0.56246992,0.31064510
S3262,Fusobacterium,Porphyromonas,Streptococcus,0.62363922,0.70151965,0.31593988
S3262,Porphyromonas,Porphyromonas,Lactobacillus,0.37217508,0.49113841,0.10843272
S3262,Prevotella,Prevotella,Streptococcus,0.73004767,0.66484720,0.39295357
S3262,Streptococcus,Prevotella,Lactobacillus,0.48330000,0.53176799,0.23721123
S3262,Lactobacillus,Streptococcus,Lactobacillus,0.79322078,0.56246992,0.36817468
S3263,Fusobacterium,Fusobacterium,Porphyromonas,0.60226900,0.64509421,0.21030700
S3263,Porphyromonas,Fusobacterium,Prevotella,0.65670000,0.67962737,0.20846474
S3263,Prevotella,Fusobacterium,Streptococcus,0.50070828,0.53234465,0.39296398
S3263,Streptococcus,Fusobacterium,Lactobacillus,0.53738456,0.53638743,0.18003668
S3263,Lactobacillus,Porphyromonas,Prevotella,0.43650111,0.43221897,0.27435101
S3263,Fusobacterium,Porphyromonas,Streptococcus,0.60226900,0.64509421,0.31886862
S3263,Porphyromonas,Porphyromonas,Lactobacillus,0.65670000,0.67962737,0.15747063
S3263,Prevotella,Prevotella,Streptococcus,0.50070828,0.53234465,0.38436182
S3263,Streptococcus,Prevotella,Lactobacillus,0.53738456,0.53638743,0.16614322
S3263,Lactobacillus,Streptococcus,Lactobacillus,0.43650111,0.43221897,0.38008661
S3264,Fusobacterium,Fusobacterium,Porphyromonas,0.28910000,0.49587926,0.23294836
S3264,Porphyromonas,Fusobacterium,Prevotella,0.44280000,0.56804199,0.18389732
S3264,Prevotella,Fusobacterium,Streptococcus,0.45876172,0.50650031,0.42399430
S3264,Streptococcus,Fusobacterium,Lactobacillus,0.60030000,0.59416703,0.14836285
S3264,Lactobacillus,Porphyromonas,Prevotella,0.36352300,0.38775428,0.25924819
S3264,Fusobacterium,Porphyromonas,Streptococcus,0.28910000,0.49587926,0.33512794
S3264,Porphyromonas,Porphyromonas,Lactobacillus,0.44280000,0.56804199,0.17603333
S3264,Prevotella,Prevotella,Streptococcus,0.45876172,0.50650031,0.39402373
S3264,Streptococcus,Prevotella,Lactobacillus,0.60030000,0.59416703,0.17520509
S3264,Lactobacillus,Streptococcus,Lactobacillus,0.36352300,0.38775428,0.36723280
S3265,Fusobacterium,Fusobacterium,Porphyromonas,0.37197558,0.53504292,0.24285662
S3265,Porphyromonas,Fusobacterium,Prevotella,0.35051144,0.52231148,0.20385526
S3265,Prevotella,Fusobacterium,Streptococcus,0.52050000,0.57146500,0.42353857
S3265,Streptococcus,Fusobacterium,Lactobacillus,0.63562281,0.58226369,0.22284720
S3265,Lactobacillus,Porphyromonas,Prevotella,0.73590000,0.64360505,0.26426275
S3265,Fusobacterium,Porphyromonas,Streptococcus,0.37197558,0.53504292,0.35711697
S3265,Porphyromonas,Porphyromonas,Lactobacillus,0.35051144,0.52231148,0.11458486
S3265,Prevotella,Prevotella,Streptococcus,0.52050000,0.57146500,0.38649005
S3265,Streptococcus,Prevotella,Lactobacillus,0.63562281,0.58226369,0.15870018
S3265,Lactobacillus,Streptococcus,Lactobacillus,0.73590000,0.64360505,0.42379127
S3266,Fusobacterium,Fusobacterium,Porphyromonas,0.72204861,0.70632931,0.27391453
S3266,Porphyromonas,Fusobacterium,Prevotella,0.89573933,0.71712615,0.22879433
S3266,Prevotella,Fusobacterium,Streptococcus,0.40311442,0.49820074,0.41626893
S3266,Streptococcus,Fusobacterium,Lactobacillus,0.39047328,0.48779492,0.22918348
S3266,Lactobacillus,Porphyromonas,Prevotella,0.15569053,0.32734643,0.34457418
S3266,Fusobacterium,Porphyromonas,Streptococcus,0.72204861,0.70632931,0.40333082
S3266,Porphyromonas,Porphyromonas,Lactobacillus,0.89573933,0.71712615,0.03534151
S3266,Prevotella,Prevotella,Streptococcus,0.40311442,0.49820074,0.35631297
S3266,Streptococcus,Prevotella,Lactobacillus,0.39047328,0.48779492,0.22222498
S3266,Lactobacillus,Streptococcus,Lactobacillus,0.15569053,0.32734643,0.44333642
S3267,Fusobacterium,Fusobacterium,Porphyromonas,0.59493008,0.65654115,0.20705803
S3267,Porphyromonas,Fusobacterium,Prevotella,0.50275444,0.59207933,0.20693974
S3267,Prevotella,Fusobacterium,Streptococcus,0.57593956,0.59503166,0.39374006
S3267,Streptococcus,Fusobacterium,Lactobacillus,0.50784892,0.52257451,0.18566575
S3267,Lactobacillus,Porphyromonas,Prevotella,0.11508872,0.26842244,0.27006453
S3267,Fusobacterium,Porphyromonas,Streptococcus,0.59493008,0.65654115,0.32294493
S3267,Porphyromonas,Porphyromonas,Lactobacillus,0.50275444,0.59207933,0.18074143
S3267,Prevotella,Prevotella,Streptococcus,0.57593956,0.59503166,0.38327464
S3267,Streptococcus,Prevotella,Lactobacillus,0.50784892,0.52257451,0.14325461
S3267,Lactobacillus,Streptococcus,Lactobacillus,0.11508872,0.26842244,0.38529431
S3268,Fusobacterium,Fusobacterium,Porphyromonas,0.75106067,0.70541369,0.21505322
S3268,Porphyromonas,Fusobacterium,Prevotella,0.57810000,0.64380579,0.19027872
S3268,Prevotella,Fusobacterium,Streptococcus,0.62550000,0.62573675,0.41738302
S3268,Streptococcus,Fusobacterium,Lactobacillus,0.40840000,0.47729460,0.14461004
S3268,Lactobacillus,Porphyromonas,Prevotella,0.69895967,0.53888564,0.26377363
S3268,Fusobacterium,Porphyromonas,Streptococcus,0.75106067,0.70541369,0.32971708
