sample_id,node_name,src,dst,abundance,function_score,edge_weight
S3073,Porphyromonas,Porphyromonas,Prevotella,0.127,0.539,0.475
S3073,Prevotella,Prevotella,Streptococcus,0.167,0.474,0.487
S3073,Streptococcus,Streptococcus,Lactobacillus,0.131,0.485,0.494
S3073,Lactobacillus,Lactobacillus,Fusobacterium,0.129,0.445,0.481
S3074,Fusobacterium,Fusobacterium,Porphyromonas,0.018,0.33,0.433
S3074,Porphyromonas,Porphyromonas,Prevotella,0.034,0.356,0.403
S3074,Prevotella,Prevotella,Streptococcus,0.095,0.398,0.347
S3074,Streptococcus,Streptococcus,Lactobacillus,0.211,0.495,0.316
S3074,Lactobacillus,Lactobacillus,Fusobacterium,0.226,0.641,0.394
S3075,Fusobacterium,Fusobacterium,Porphyromonas,0.106,0.501,0.503
S3075,Porphyromonas,Porphyromonas,Prevotella,0.083,0.451,0.428
S3075,Prevotella,Prevotella,Streptococcus,0.129,0.444,0.365
S3075,Streptococcus,Streptococcus,Lactobacillus,0.17,0.509,0.417
S3075,Lactobacillus,Lactobacillus,Fusobacterium,0.17,0.527,0.438
S3076,Fusobacterium,Fusobacterium,Porphyromonas,0.152,0.628,0.454
S3076,Porphyromonas,Porphyromonas,Prevotella,0.128,0.533,0.431
S3076,Prevotella,Prevotella,Streptococcus,0.18,0.503,0.502
S3076,Streptococcus,Streptococcus,Lactobacillus,0.135,0.46,0.411
S3076,Lactobacillus,Lactobacillus,Fusobacterium,0.15,0.473,0.45
S3077,Fusobacterium,Fusobacterium,Porphyromonas,0.214,0.771,0.475
S3077,Porphyromonas,Porphyromonas,Prevotella,0.19,0.718,0.535
S3077,Prevotella,Prevotella,Streptococcus,0.198,0.515,0.511
S3077,Streptococcus,Streptococcus,Lactobacillus,0.091,0.394,0.468
S3077,Lactobacillus,Lactobacillus,Fusobacterium,0.09,0.371,0.564
S3078,Fusobacterium,Fusobacterium,Porphyromonas,0.151,0.592,0.5
S3078,Porphyromonas,Porphyromonas,Prevotella,0.121,0.536,0.482
S3078,Prevotella,Prevotella,Streptococcus,0.155,0.442,0.496
S3078,Streptococcus,Streptococcus,Lactobacillus,0.145,0.424,0.391
S3078,Lactobacillus,Lactobacillus,Fusobacterium,0.124,0.437,0.47
S3079,Fusobacterium,Fusobacterium,Porphyromonas,0.243,0.744,0.579
S3079,Porphyromonas,Porphyromonas,Prevotella,0.208,0.708,0.514
S3079,Prevotella,Prevotella,Streptococcus,0.162,0.508,0.487
S3079,Streptococcus,Streptococcus,Lactobacillus,0.102,0.332,0.511
S3079,Lactobacillus,Lactobacillus,Fusobacterium,0.064,0.297,0.522
S3080,Fusobacterium,Fusobacterium,Porphyromonas,0.174,0.664,0.534
S3080,Porphyromonas,Porphyromonas,Prevotella,0.155,0.621,0.516
S3080,Prevotella,Prevotella,Streptococcus,0.153,0.485,0.518
S3080,Streptococcus,Streptococcus,Lactobacillus,0.121,0.408,0.491
S3080,Lactobacillus,Lactobacillus,Fusobacterium,0.114,0.452,0.54
S3081,Fusobacterium,Fusobacterium,Porphyromonas,0.012,0.276,0.374
S3081,Porphyromonas,Porphyromonas,Prevotella,0.026,0.272,0.395
S3081,Prevotella,Prevotella,Streptococcus,0.099,0.372,0.385
S3081,Streptococcus,Streptococcus,Lactobacillus,0.22,0.577,0.33
S3081,Lactobacillus,Lactobacillus,Fusobacterium,0.225,0.642,0.355
S3082,Fusobacterium,Fusobacterium,Porphyromonas,0.246,0.719,0.569
S3082,Porphyromonas,Porphyromonas,Prevotella,0.169,0.693,0.481
S3082,Prevotella,Prevotella,Streptococcus,0.172,0.462,0.496
S3082,Streptococcus,Streptococcus,Lactobacillus,0.11,0.388,0.492
S3082,Lactobacillus,Lactobacillus,Fusobacterium,0.091,0.371,0.501
S3083,Fusobacterium,Fusobacterium,Porphyromonas,0.146,0.56,0.433
S3083,Porphyromonas,Porphyromonas,Prevotella,0.129,0.477,0.516
S3083,Prevotella,Prevotella,Streptococcus,0.139,0.519,0.434
S3083,Streptococcus,Streptococcus,Lactobacillus,0.155,0.424,0.414
S3083,Lactobacillus,Lactobacillus,Fusobacterium,0.13,0.493,0.442
S3084,Fusobacterium,Fusobacterium,Porphyromonas,0.115,0.596,0.438
S3084,Porphyromonas,Porphyromonas,Prevotella,0.118,0.503,0.487
S3084,Prevotella,Prevotella,Streptococcus,0.117,0.453,0.447
S3084,Streptococcus,Streptococcus,Lactobacillus,0.157,0.474,0.452
S3084,Lactobacillus,Lactobacillus,Fusobacterium,0.14,0.518,0.477
S3085,Fusobacterium,Fusobacterium,Porphyromonas,0.087,0.389,0.406
S3085,Porphyromonas,Porphyromonas,Prevotella,0.07,0.479,0.448
S3085,Prevotella,Prevotella,Streptococcus,0.134,0.462,0.43
S3085,Streptococcus,Streptococcus,Lactobacillus,0.171,0.508,0.385
S3085,Lactobacillus,Lactobacillus,Fusobacterium,0.188,0.58,0.434
S3086,Fusobacterium,Fusobacterium,Porphyromonas,0.158,0.595,0.456
S3086,Porphyromonas,Porphyromonas,Prevotella,0.09,0.513,0.529
S3086,Prevotella,Prevotella,Streptococcus,0.147,0.471,0.471
S3086,Streptococcus,Streptococcus,Lactobacillus,0.155,0.44,0.442
S3086,Lactobacillus,Lactobacillus,Fusobacterium,0.127,0.541,0.475
S3087,Fusobacterium,Fusobacterium,Porphyromonas,0.159,0.563,0.441
S3087,Porphyromonas,Porphyromonas,Prevotella,0.12,0.523,0.494
S3087,Prevotella,Prevotella,Streptococcus,0.126,0.464,0.405
S3087,Streptococcus,Streptococcus,Lactobacillus,0.144,0.463,0.467
S3087,Lactobacillus,Lactobacillus,Fusobacterium,0.14,0.455,0.465
S3088,Fusobacterium,Fusobacterium,Porphyromonas,0.075,0.409,0.425
S3088,Porphyromonas,Porphyromonas,Prevotella,0.061,0.47,0.433
S3088,Prevotella,Prevotella,Streptococcus,0.114,0.437,0.407
S3088,Streptococcus,Streptococcus,Lactobacillus,0.206,0.524,0.38
S3088,Lactobacillus,Lactobacillus,Fusobacterium,0.182,0.606,0.416
S3089,Fusobacterium,Fusobacterium,Porphyromonas,0.161,0.553,0.495
S3089,Porphyromonas,Porphyromonas,Prevotella,0.108,0.569,0.452
S3089,Prevotella,Prevotella,Streptococcus,0.166,0.426,0.509
S3089,Streptococcus,Streptococcus,Lactobacillus,0.15,0.475,0.45
S3089,Lactobacillus,Lactobacillus,Fusobacterium,0.125,0.459,0.422
S3090,Fusobacterium,Fusobacterium,Porphyromonas,0.13,0.554,0.443
S3090,Porphyromonas,Porphyromonas,Prevotella,0.104,0.503,0.403
S3090,Prevotella,Prevotella,Streptococcus,0.148,0.484,0.509
S3090,Streptococcus,Streptococcus,Lactobacillus,0.164,0.468,0.457
S3090,Lactobacillus,Lactobacillus,Fusobacterium,0.147,0.438,0.421
S3091,Fusobacterium,Fusobacterium,Porphyromonas,0.021,0.272,0.383
S3091,Porphyromonas,Porphyromonas,Prevotella,0.017,0.321,0.41
S3091,Prevotella,Prevotella,Streptococcus,0.105,0.409,0.409
S3091,Streptococcus,Streptococcus,Lactobacillus,0.21,0.607,0.383
S3091,Lactobacillus,Lactobacillus,Fusobacterium,0.225,0.649,0.433
S3092,Fusobacterium,Fusobacterium,Porphyromonas,0.124,0.549,0.434
S3092,Porphyromonas,Porphyromonas,Prevotella,0.109,0.518,0.502
S3092,Prevotella,Prevotella,Streptococcus,0.151,0.457,0.478
S3092,Streptococcus,Streptococcus,Lactobacillus,0.15,0.466,0.436
S3092,Lactobacillus,Lactobacillus,Fusobacterium,0.127,0.47,0.424
S3093,Fusobacterium,Fusobacterium,Porphyromonas,0.066,0.343,0.416
S3093,Porphyromonas,Porphyromonas,Prevotella,0.066,0.425,0.407
S3093,Prevotella,Prevotella,Streptococcus,0.135,0.426,0.422
S3093,Streptococcus,Streptococcus,Lactobacillus,0.189,0.526,0.359
S3093,Lactobacillus,Lactobacillus,Fusobacterium,0.15,0.532,0.443
S3094,Fusobacterium,Fusobacterium,Porphyromonas,0.026,0.277,0.346
S3094,Porphyromonas,Porphyromonas,Prevotella,0.016,0.255,0.329
S3094,Prevotella,Prevotella,Streptococcus,0.097,0.358,0.353
S3094,Streptococcus,Streptococcus,Lactobacillus,0.238,0.508,0.372
S3094,Lactobacillus,Lactobacillus,Fusobacterium,0.209,0.672,0.33
S3095,Fusobacterium,Fusobacterium,Porphyromonas,0.01,0.203,0.356
S3095,Porphyromonas,Porphyromonas,Prevotella,0.01,0.271,0.383
S3095,Prevotella,Prevotella,Streptococcus,0.081,0.345,0.313
S3095,Streptococcus,Streptococcus,Lactobacillus,0.234,0.583,0.364
S3095,Lactobacillus,Lactobacillus,Fusobacterium,0.249,0.676,0.354
S3096,Fusobacterium,Fusobacterium,Porphyromonas,0.182,0.688,0.506
S3096,Porphyromonas,Porphyromonas,Prevotella,0.138,0.583,0.451
S3096,Prevotella,Prevotella,Streptococcus,0.162,0.43,0.564
S3096,Streptococcus,Streptococcus,Lactobacillus,0.131,0.413,0.507
S3096,Lactobacillus,Lactobacillus,Fusobacterium,0.111,0.45,0.434
S3097,Fusobacterium,Fusobacterium,Porphyromonas,0.185,0.639,0.467
S3097,Porphyromonas,Porphyromonas,Prevotella,0.153,0.521,0.491
S3097,Prevotella,Prevotella,Streptococcus,0.159,0.467,0.462
S3097,Streptococcus,Streptococcus,Lactobacillus,0.156,0.417,0.484
S3097,Lactobacillus,Lactobacillus,Fusobacterium,0.12,0.479,0.469
S3098,Fusobacterium,Fusobacterium,Porphyromonas,0.273,0.825,0.584
S3098,Porphyromonas,Porphyromonas,Prevotella,0.222,0.831,0.544
S3098,Prevotella,Prevotella,Streptococcus,0.193,0.558,0.54
S3098,Streptococcus,Streptococcus,Lactobacillus,0.065,0.336,0.55
S3098,Lactobacillus,Lactobacillus,Fusobacterium,0.045,0.296,0.595
S3099,Fusobacterium,Fusobacterium,Porphyromonas,0.118,0.537,0.479
S3099,Porphyromonas,Porphyromonas,Prevotella,0.098,0.484,0.43
S3099,Prevotella,Prevotella,Streptococcus,0.143,0.43,0.468
S3099,Streptococcus,Streptococcus,Lactobacillus,0.177,0.478,0.416
S3099,Lactobacillus,Lactobacillus,Fusobacterium,0.138,0.45,0.395
S3100,Fusobacterium,Fusobacterium,Porphyromonas,0.06,0.363,0.388
S3100,Porphyromonas,Porphyromonas,Prevotella,0.052,0.363,0.399
S3100,Prevotella,Prevotella,Streptococcus,0.123,0.414,0.357
S3100,Streptococcus,Streptococcus,Lactobacillus,0.171,0.583,0.371
S3100,Lactobacillus,Lactobacillus,Fusobacterium,0.203,0.581,0.451
S3101,Fusobacterium,Fusobacterium,Porphyromonas,0.038,0.387,0.384
S3101,Porphyromonas,Porphyromonas,Prevotella,0.029,0.381,0.36
S3101,Prevotella,Prevotella,Streptococcus,0.094,0.448,0.351
S3101,Streptococcus,Streptococcus,Lactobacillus,0.174,0.549,0.4
S3101,Lactobacillus,Lactobacillus,Fusobacterium,0.204,0.607,0.382
S3102,Fusobacterium,Fusobacterium,Porphyromonas,0.11,0.519,0.41
S3102,Porphyromonas,Porphyromonas,Prevotella,0.075,0.521,0.416
S3102,Prevotella,Prevotella,Streptococcus,0.162,0.433,0.396
S3102,Streptococcus,Streptococcus,Lactobacillus,0.134,0.471,0.389
S3102,Lactobacillus,Lactobacillus,Fusobacterium,0.161,0.46,0.487
S3103,Fusobacterium,Fusobacterium,Porphyromonas,0.078,0.35,0.368
S3103,Porphyromonas,Porphyromonas,Prevotella,0.056,0.411,0.434
S3103,Prevotella,Prevotella,Streptococcus,0.118,0.456,0.361
S3103,Streptococcus,Streptococcus,Lactobacillus,0.18,0.564,0.413
S3103,Lactobacillus,Lactobacillus,Fusobacterium,0.194,0.591,0.394
S3104,Fusobacterium,Fusobacterium,Porphyromonas,0.116,0.562,0.475
S3104,Porphyromonas,Porphyromonas,Prevotella,0.081,0.51,0.449
S3104,Prevotella,Prevotella,Streptococcus,0.14,0.438,0.393
S3104,Streptococcus,Streptococcus,Lactobacillus,0.161,0.521,0.488
S3104,Lactobacillus,Lactobacillus,Fusobacterium,0.148,0.52,0.374
S3105,Fusobacterium,Fusobacterium,Porphyromonas,0.113,0.477,0.484
S3105,Porphyromonas,Porphyromonas,Prevotella,0.093,0.508,0.418
S3105,Prevotella,Prevotella,Streptococcus,0.152,0.499,0.458
S3105,Streptococcus,Streptococcus,Lactobacillus,0.168,0.429,0.396
S3105,Lactobacillus,Lactobacillus,Fusobacterium,0.159,0.545,0.418
S3106,Fusobacterium,Fusobacterium,Porphyromonas,0.216,0.738,0.503
S3106,Porphyromonas,Porphyromonas,Prevotella,0.212,0.714,0.507
S3106,Prevotella,Prevotella,Streptococcus,0.18,0.494,0.476
S3106,Streptococcus,Streptococcus,Lactobacillus,0.104,0.369,0.517
S3106,Lactobacillus,Lactobacillus,Fusobacterium,0.062,0.338,0.523
S3107,Fusobacterium,Fusobacterium,Porphyromonas,0.181,0.659,0.436
S3107,Porphyromonas,Porphyromonas,Prevotella,0.152,0.594,0.503
S3107,Prevotella,Prevotella,Streptococcus,0.154,0.43,0.522
S3107,Streptococcus,Streptococcus,Lactobacillus,0.112,0.453,0.468
S3107,Lactobacillus,Lactobacillus,Fusobacterium,0.115,0.475,0.459
S3108,Fusobacterium,Fusobacterium,Porphyromonas,0.144,0.58,0.406
S3108,Porphyromonas,Porphyromonas,Prevotella,0.095,0.517,0.468
S3108,Prevotella,Prevotella,Streptococcus,0.149,0.452,0.382
S3108,Streptococcus,Streptococcus,Lactobacillus,0.171,0.5,0.428
S3108,Lactobacillus,Lactobacillus,Fusobacterium,0.145,0.488,0.503
S3109,Fusobacterium,Fusobacterium,Porphyromonas,0.102,0.452,0.478
S3109,Porphyromonas,Porphyromonas,Prevotella,0.089,0.48,0.438
S3109,Prevotella,Prevotella,Streptococcus,0.117,0.43,0.428
S3109,Streptococcus,Streptococcus,Lactobacillus,0.153,0.501,0.387
S3109,Lactobacillus,Lactobacillus,Fusobacterium,0.166,0.525,0.415
S3110,Fusobacterium,Fusobacterium,Porphyromonas,0.105,0.506,0.455
S3110,Porphyromonas,Porphyromonas,Prevotella,0.082,0.441,0.458
S3110,Prevotella,Prevotella,Streptococcus,0.122,0.487,0.408
S3110,Streptococcus,Streptococcus,Lactobacillus,0.162,0.501,0.419
S3110,Lactobacillus,Lactobacillus,Fusobacterium,0.177,0.534,0.429
S3111,Fusobacterium,Fusobacterium,Porphyromonas,0.175,0.662,0.42
S3111,Porphyromonas,Porphyromonas,Prevotella,0.144,0.583,0.46
S3111,Prevotella,Prevotella,Streptococcus,0.131,0.501,0.486
S3111,Streptococcus,Streptococcus,Lactobacillus,0.13,0.452,0.488
S3111,Lactobacillus,Lactobacillus,Fusobacterium,0.103,0.427,0.475
S3112,Fusobacterium,Fusobacterium,Porphyromonas,0.133,0.546,0.468
S3112,Porphyromonas,Porphyromonas,Prevotella,0.069,0.501,0.502
S3112,Prevotella,Prevotella,Streptococcus,0.154,0.479,0.427
S3112,Streptococcus,Streptococcus,Lactobacillus,0.155,0.464,0.481
S3112,Lactobacillus,Lactobacillus,Fusobacterium,0.157,0.473,0.425
S3113,Fusobacterium,Fusobacterium,Porphyromonas,0.062,0.37,0.388
S3113,Porphyromonas,Porphyromonas,Prevotella,0.077,0.445,0.446
S3113,Prevotella,Prevotella,Streptococcus,0.102,0.41,0.38
S3113,Streptococcus,Streptococcus,Lactobacillus,0.183,0.552,0.446
S3113,Lactobacillus,Lactobacillus,Fusobacterium,0.224,0.573,0.381
S3114,Fusobacterium,Fusobacterium,Porphyromonas,0.126,0.591,0.486
S3114,Porphyromonas,Porphyromonas,Prevotella,0.126,0.528,0.394
S3114,Prevotella,Prevotella,Streptococcus,0.141,0.459,0.459
S3114,Streptococcus,Streptococcus,Lactobacillus,0.134,0.438,0.404
S3114,Lactobacillus,Lactobacillus,Fusobacterium,0.112,0.48,0.472
S3115,Fusobacterium,Fusobacterium,Porphyromonas,0.126,0.528,0.474
S3115,Porphyromonas,Porphyromonas,Prevotella,0.082,0.487,0.444
S3115,Prevotella,Prevotella,Streptococcus,0.145,0.435,0.465
S3115,Streptococcus,Streptococcus,Lactobacillus,0.169,0.438,0.391
S3115,Lactobacillus,Lactobacillus,Fusobacterium,0.147,0.514,0.436
S3116,Fusobacterium,Fusobacterium,Porphyromonas,0.063,0.384,0.438
S3116,Porphyromonas,Porphyromonas,Prevotella,0.047,0.333,0.445
S3116,Prevotella,Prevotella,Streptococcus,0.123,0.465,0.357
S3116,Streptococcus,Streptococcus,Lactobacillus,0.178,0.552,0.374
S3116,Lactobacillus,Lactobacillus,Fusobacterium,0.195,0.564,0.366
S3117,Fusobacterium,Fusobacterium,Porphyromonas,0.106,0.552,0.442
S3117,Porphyromonas,Porphyromonas,Prevotella,0.084,0.484,0.414
S3117,Prevotella,Prevotella,Streptococcus,0.123,0.47,0.425
S3117,Streptococcus,Streptococcus,Lactobacillus,0.153,0.411,0.457
S3117,Lactobacillus,Lactobacillus,Fusobacterium,0.126,0.478,0.486
S3118,Fusobacterium,Fusobacterium,Porphyromonas,0.141,0.565,0.478
S3118,Porphyromonas,Porphyromonas,Prevotella,0.12,0.584,0.493
S3118,Prevotella,Prevotella,Streptococcus,0.157,0.479,0.535
S3118,Streptococcus,Streptococcus,Lactobacillus,0.14,0.495,0.491
S3118,Lactobacillus,Lactobacillus,Fusobacterium,0.128,0.48,0.495
S3119,Fusobacterium,Fusobacterium,Porphyromonas,0.136,0.551,0.497
S3119,Porphyromonas,Porphyromonas,Prevotella,0.106,0.46,0.446
S3119,Prevotella,Prevotella,Streptococcus,0.148,0.498,0.465
S3119,Streptococcus,Streptococcus,Lactobacillus,0.161,0.461,0.482
S3119,Lactobacillus,Lactobacillus,Fusobacterium,0.122,0.503,0.449
S3120,Fusobacterium,Fusobacterium,Porphyromonas,0.163,0.638,0.477
S3120,Porphyromonas,Porphyromonas,Prevotella,0.144,0.606,0.485
S3120,Prevotella,Prevotella,Streptococcus,0.141,0.44,0.432
S3120,Streptococcus,Streptococcus,Lactobacillus,0.139,0.421,0.496
S3120,Lactobacillus,Lactobacillus,Fusobacterium,0.133,0.409,0.467
S3121,Fusobacterium,Fusobacterium,Porphyromonas,0.053,0.317,0.388
S3121,Porphyromonas,Porphyromonas,Prevotella,0.036,0.353,0.418
S3121,Prevotella,Prevotella,Streptococcus,0.115,0.35,0.434
S3121,Streptococcus,Streptococcus,Lactobacillus,0.186,0.531,0.368
S3121,Lactobacillus,Lactobacillus,Fusobacterium,0.197,0.623,0.423
S3122,Fusobacterium,Fusobacterium,Porphyromonas,0.082,0.454,0.451
S3122,Porphyromonas,Porphyromonas,Prevotella,0.079,0.444,0.442
S3122,Prevotella,Prevotella,Streptococcus,0.137,0.425,0.397
S3122,Streptococcus,Streptococcus,Lactobacillus,0.184,0.51,0.4
S3122,Lactobacillus,Lactobacillus,Fusobacterium,0.177,0.513,0.384
S3123,Fusobacterium,Fusobacterium,Porphyromonas,0.121,0.552,0.462
S3123,Porphyromonas,Porphyromonas,Prevotella,0.116,0.491,0.448
S3123,Prevotella,Prevotella,Streptococcus,0.143,0.434,0.478
S3123,Streptococcus,Streptococcus,Lactobacillus,0.15,0.468,0.371
S3123,Lactobacillus,Lactobacillus,Fusobacterium,0.18,0.519,0.475
S3124,Fusobacterium,Fusobacterium,Porphyromonas,0.174,0.675,0.495
S3124,Porphyromonas,Porphyromonas,Prevotella,0.142,0.586,0.517
S3124,Prevotella,Prevotella,Streptococcus,0.158,0.477,0.487
S3124,Streptococcus,Streptococcus,Lactobacillus,0.124,0.434,0.523
S3124,Lactobacillus,Lactobacillus,Fusobacterium,0.124,0.477,0.437
S3125,Fusobacterium,Fusobacterium,Porphyromonas,0.07,0.411,0.388
S3125,Porphyromonas,Porphyromonas,Prevotella,0.038,0.359,0.399
S3125,Prevotella,Prevotella,Streptococcus,0.114,0.41,0.37
S3125,Streptococcus,Streptococcus,Lactobacillus,0.178,0.555,0.343
S3125,Lactobacillus,Lactobacillus,Fusobacterium,0.202,0.632,0.371
S3126,Fusobacterium,Fusobacterium,Porphyromonas,0.01,0.109,0.357
S3126,Porphyromonas,Porphyromonas,Prevotella,0.01,0.132,0.303
S3126,Prevotella,Prevotella,Streptococcus,0.079,0.354,0.263
S3126,Streptococcus,Streptococcus,Lactobacillus,0.255,0.61,0.332
S3126,Lactobacillus,Lactobacillus,Fusobacterium,0.291,0.731,0.311
S3127,Fusobacterium,Fusobacterium,Porphyromonas,0.091,0.504,0.429
S3127,Porphyromonas,Porphyromonas,Prevotella,0.082,0.478,0.406
S3127,Prevotella,Prevotella,Streptococcus,0.129,0.43,0.433
S3127,Streptococcus,Streptococcus,Lactobacillus,0.169,0.529,0.399
S3127,Lactobacillus,Lactobacillus,Fusobacterium,0.192,0.545,0.377
S3128,Fusobacterium,Fusobacterium,Porphyromonas,0.09,0.404,0.44
S3128,Porphyromonas,Porphyromonas,Prevotella,0.055,0.407,0.436
S3128,Prevotella,Prevotella,Streptococcus,0.122,0.409,0.42
S3128,Streptococcus,Streptococcus,Lactobacillus,0.183,0.481,0.357
S3128,Lactobacillus,Lactobacillus,Fusobacterium,0.213,0.525,0.405
S3129,Fusobacterium,Fusobacterium,Porphyromonas,0.071,0.44,0.38
S3129,Porphyromonas,Porphyromonas,Prevotella,0.088,0.458,0.426
S3129,Prevotella,Prevotella,Streptococcus,0.137,0.435,0.391
S3129,Streptococcus,Streptococcus,Lactobacillus,0.194,0.543,0.365
S3129,Lactobacillus,Lactobacillus,Fusobacterium,0.191,0.559,0.477
S3130,Fusobacterium,Fusobacterium,Porphyromonas,0.15,0.602,0.513
S3130,Porphyromonas,Porphyromonas,Prevotella,0.138,0.53,0.435
S3130,Prevotella,Prevotella,Streptococcus,0.158,0.451,0.485
S3130,Streptococcus,Streptococcus,Lactobacillus,0.155,0.372,0.472
S3130,Lactobacillus,Lactobacillus,Fusobacterium,0.103,0.44,0.385
S3131,Fusobacterium,Fusobacterium,Porphyromonas,0.185,0.564,0.449
S3131,Porphyromonas,Porphyromonas,Prevotella,0.134,0.483,0.426
S3131,Prevotella,Prevotella,Streptococcus,0.163,0.469,0.444
S3131,Streptococcus,Streptococcus,Lactobacillus,0.14,0.491,0.452
S3131,Lactobacillus,Lactobacillus,Fusobacterium,0.12,0.466,0.476
S3132,Fusobacterium,Fusobacterium,Porphyromonas,0.178,0.628,0.435
S3132,Porphyromonas,Porphyromonas,Prevotella,0.124,0.593,0.529
S3132,Prevotella,Prevotella,Streptococcus,0.178,0.451,0.482
S3132,Streptococcus,Streptococcus,Lactobacillus,0.135,0.429,0.438
S3132,Lactobacillus,Lactobacillus,Fusobacterium,0.099,0.407,0.494
S3133,Fusobacterium,Fusobacterium,Porphyromonas,0.13,0.487,0.447
S3133,Porphyromonas,Porphyromonas,Prevotella,0.108,0.471,0.454
S3133,Prevotella,Prevotella,Streptococcus,0.148,0.478,0.437
S3133,Streptococcus,Streptococcus,Lactobacillus,0.13,0.457,0.44
S3133,Lactobacillus,Lactobacillus,Fusobacterium,0.156,0.513,0.417
S3134,Fusobacterium,Fusobacterium,Porphyromonas,0.221,0.767,0.48
S3134,Porphyromonas,Porphyromonas,Prevotella,0.187,0.721,0.519
S3134,Prevotella,Prevotella,Streptococcus,0.18,0.526,0.535
S3134,Streptococcus,Streptococcus,Lactobacillus,0.099,0.404,0.503
S3134,Lactobacillus,Lactobacillus,Fusobacterium,0.081,0.338,0.471
S3135,Fusobacterium,Fusobacterium,Porphyromonas,0.115,0.468,0.445
S3135,Porphyromonas,Porphyromonas,Prevotella,0.103,0.489,0.415
S3135,Prevotella,Prevotella,Streptococcus,0.155,0.406,0.471
S3135,Streptococcus,Streptococcus,Lactobacillus,0.167,0.467,0.446
S3135,Lactobacillus,Lactobacillus,Fusobacterium,0.157,0.512,0.432
S3136,Fusobacterium,Fusobacterium,Porphyromonas,0.138,0.567,0.488
S3136,Porphyromonas,Porphyromonas,Prevotella,0.128,0.543,0.475
S3136,Prevotella,Prevotella,Streptococcus,0.133,0.48,0.477
S3136,Streptococcus,Streptococcus,Lactobacillus,0.129,0.427,0.436
S3136,Lactobacillus,Lactobacillus,Fusobacterium,0.152,0.421,0.404
S3137,Fusobacterium,Fusobacterium,Porphyromonas,0.161,0.575,0.461
S3137,Porphyromonas,Porphyromonas,Prevotella,0.131,0.607,0.46
S3137,Prevotella,Prevotella,Streptococcus,0.164,0.497,0.42
S3137,Streptococcus,Streptococcus,Lactobacillus,0.144,0.469,0.486
S3137,Lactobacillus,Lactobacillus,Fusobacterium,0.124,0.463,0.442
S3138,Fusobacterium,Fusobacterium,Porphyromonas,0.091,0.382,0.467
S3138,Porphyromonas,Porphyromonas,Prevotella,0.062,0.452,0.392
S3138,Prevotella,Prevotella,Streptococcus,0.124,0.4,0.407
S3138,Streptococcus,Streptococcus,Lactobacillus,0.177,0.491,0.394
S3138,Lactobacillus,Lactobacillus,Fusobacterium,0.189,0.636,0.392
S3139,Fusobacterium,Fusobacterium,Porphyromonas,0.082,0.433,0.399
S3139,Porphyromonas,Porphyromonas,Prevotella,0.081,0.396,0.41
S3139,Prevotella,Prevotella,Streptococcus,0.113,0.48,0.392
S3139,Streptococcus,Streptococcus,Lactobacillus,0.188,0.5,0.408
S3139,Lactobacillus,Lactobacillus,Fusobacterium,0.191,0.529,0.422
S3140,Fusobacterium,Fusobacterium,Porphyromonas,0.116,0.55,0.443
S3140,Porphyromonas,Porphyromonas,Prevotella,0.107,0.534,0.484
S3140,Prevotella,Prevotella,Streptococcus,0.133,0.498,0.454
S3140,Streptococcus,Streptococcus,Lactobacillus,0.146,0.419,0.487
S3140,Lactobacillus,Lactobacillus,Fusobacterium,0.137,0.504,0.443
S3141,Fusobacterium,Fusobacterium,Porphyromonas,0.092,0.479,0.431
