sample_id,node_name,src,dst,abundance,function_score,edge_weight
S3150,Fusobacterium,Fusobacterium,Porphyromonas,0.58900541,0.64789958,0.16278896
S3150,Porphyromonas,Fusobacterium,Prevotella,0.44564750,0.58380938,0.15918188
S3150,Prevotella,Fusobacterium,Streptococcus,0.27189665,0.44519874,0.31762063
S3150,Streptococcus,Fusobacterium,Lactobacillus,0.55114911,0.54815129,0.16042992
S3150,Lactobacillus,Porphyromonas,Prevotella,0.31584002,0.37922155,0.19243630
S3150,Fusobacterium,Porphyromonas,Streptococcus,0.58900541,0.64789958,0.30136462
S3150,Porphyromonas,Porphyromonas,Lactobacillus,0.44564750,0.58380938,0.17926701
S3150,Prevotella,Prevotella,Streptococcus,0.27189665,0.44519874,0.30324353
S3150,Streptococcus,Prevotella,Lactobacillus,0.55114911,0.54815129,0.22158732
S3150,Lactobacillus,Streptococcus,Lactobacillus,0.31584002,0.37922155,0.35899536
S3151,Fusobacterium,Fusobacterium,Porphyromonas,0.70828097,0.71337439,0.19555207
S3151,Porphyromonas,Fusobacterium,Prevotella,0.86228239,0.72523101,0.13849906
S3151,Prevotella,Fusobacterium,Streptococcus,0.24474178,0.43761449,0.31741676
S3151,Streptococcus,Fusobacterium,Lactobacillus,0.51477255,0.49542139,0.14857081
S3151,Lactobacillus,Porphyromonas,Prevotella,0.33213585,0.38164952,0.31658277
S3151,Fusobacterium,Porphyromonas,Streptococcus,0.70828097,0.71337439,0.29064867
S3151,Porphyromonas,Porphyromonas,Lactobacillus,0.86228239,0.72523101,0.09248814
S3151,Prevotella,Prevotella,Streptococcus,0.24474178,0.43761449,0.29068807
S3151,Streptococcus,Prevotella,Lactobacillus,0.51477255,0.49542139,0.22330082
S3151,Lactobacillus,Streptococcus,Lactobacillus,0.33213585,0.38164952,0.36903096
S3152,Fusobacterium,Fusobacterium,Porphyromonas,0.40038800,0.54265132,0.18299577
S3152,Porphyromonas,Fusobacterium,Prevotella,0.26498950,0.48814341,0.17754381
S3152,Prevotella,Fusobacterium,Streptococcus,0.35731360,0.44037447,0.34713517
S3152,Streptococcus,Fusobacterium,Lactobacillus,0.77645589,0.62308219,0.16929930
S3152,Lactobacillus,Porphyromonas,Prevotella,0.45332046,0.42950907,0.16738332
S3152,Fusobacterium,Porphyromonas,Streptococcus,0.40038800,0.54265132,0.38364548
S3152,Porphyromonas,Porphyromonas,Lactobacillus,0.26498950,0.48814341,0.18232954
S3152,Prevotella,Prevotella,Streptococcus,0.35731360,0.44037447,0.35165529
S3152,Streptococcus,Prevotella,Lactobacillus,0.77645589,0.62308219,0.17706619
S3152,Lactobacillus,Streptococcus,Lactobacillus,0.45332046,0.42950907,0.34456780
S3153,Fusobacterium,Fusobacterium,Porphyromonas,0.41502443,0.57026791,0.17833885
S3153,Porphyromonas,Fusobacterium,Prevotella,0.30247467,0.52333746,0.14732217
S3153,Prevotella,Fusobacterium,Streptococcus,0.74589563,0.66543131,0.27056428
S3153,Streptococcus,Fusobacterium,Lactobacillus,0.08610595,0.38938118,0.17826409
S3153,Lactobacillus,Porphyromonas,Prevotella,0.31469091,0.40875970,0.26442430
S3153,Fusobacterium,Porphyromonas,Streptococcus,0.41502443,0.57026791,0.18085198
S3153,Porphyromonas,Porphyromonas,Lactobacillus,0.30247467,0.52333746,0.20847161
S3153,Prevotella,Prevotella,Streptococcus,0.74589563,0.66543131,0.40970192
S3153,Streptococcus,Prevotella,Lactobacillus,0.08610595,0.38938118,0.11280277
S3153,Lactobacillus,Streptococcus,Lactobacillus,0.31469091,0.40875970,0.48783549
S3154,Fusobacterium,Fusobacterium,Porphyromonas,0.30329010,0.48489577,0.18506938
S3154,Porphyromonas,Fusobacterium,Prevotella,0.34529774,0.51698267,0.23485001
S3154,Prevotella,Fusobacterium,Streptococcus,0.09414969,0.42716257,0.36127090
S3154,Streptococcus,Fusobacterium,Lactobacillus,0.75478978,0.61668894,0.15263251
S3154,Lactobacillus,Porphyromonas,Prevotella,0.61958712,0.52515641,0.12319710
S3154,Fusobacterium,Porphyromonas,Streptococcus,0.30329010,0.48489577,0.35332353
S3154,Porphyromonas,Porphyromonas,Lactobacillus,0.34529774,0.51698267,0.14860817
S3154,Prevotella,Prevotella,Streptococcus,0.09414969,0.42716257,0.41630983
S3154,Streptococcus,Prevotella,Lactobacillus,0.75478978,0.61668894,0.11024866
S3154,Lactobacillus,Streptococcus,Lactobacillus,0.61958712,0.52515641,0.40352939
S3155,Fusobacterium,Fusobacterium,Porphyromonas,0.09096004,0.51335400,0.21621777
S3155,Porphyromonas,Fusobacterium,Prevotella,0.33310071,0.51315163,0.08314078
S3155,Prevotella,Fusobacterium,Streptococcus,0.78335639,0.68367002,0.18688985
S3155,Streptococcus,Fusobacterium,Lactobacillus,0.08610595,0.40210214,0.22404830
S3155,Lactobacillus,Porphyromonas,Prevotella,0.31541873,0.41108357,0.26591048
S3155,Fusobacterium,Porphyromonas,Streptococcus,0.09096004,0.51335400,0.19066581
S3155,Porphyromonas,Porphyromonas,Lactobacillus,0.33310071,0.51315163,0.20191311
S3155,Prevotella,Prevotella,Streptococcus,0.78335639,0.68367002,0.41794849
S3155,Streptococcus,Prevotella,Lactobacillus,0.08610595,0.40210214,0.10316042
S3155,Lactobacillus,Streptococcus,Lactobacillus,0.31541873,0.41108357,0.48762011
S3156,Fusobacterium,Fusobacterium,Porphyromonas,0.40575849,0.55944053,0.18006337
S3156,Porphyromonas,Fusobacterium,Prevotella,0.29282649,0.51353952,0.16537225
S3156,Prevotella,Fusobacterium,Streptococcus,0.51060738,0.53811686,0.33174997
S3156,Streptococcus,Fusobacterium,Lactobacillus,0.64397769,0.59809040,0.17518401
S3156,Lactobacillus,Porphyromonas,Prevotella,0.36788396,0.36893643,0.20864960
S3156,Fusobacterium,Porphyromonas,Streptococcus,0.40575849,0.55944053,0.33726466
S3156,Porphyromonas,Porphyromonas,Lactobacillus,0.29282649,0.51353952,0.19868313
S3156,Prevotella,Prevotella,Streptococcus,0.51060738,0.53811686,0.28917137
S3156,Streptococcus,Prevotella,Lactobacillus,0.64397769,0.59809040,0.16700934
S3156,Lactobacillus,Streptococcus,Lactobacillus,0.36788396,0.36893643,0.34364231
S3157,Fusobacterium,Fusobacterium,Porphyromonas,0.40998338,0.53502224,0.17247913
S3157,Porphyromonas,Fusobacterium,Prevotella,0.39286970,0.53643887,0.20000959
S3157,Prevotella,Fusobacterium,Streptococcus,0.12804557,0.38284543,0.33717098
S3157,Streptococcus,Fusobacterium,Lactobacillus,0.70290071,0.65813165,0.17626789
S3157,Lactobacillus,Porphyromonas,Prevotella,0.34838914,0.40113915,0.15218942
S3157,Fusobacterium,Porphyromonas,Streptococcus,0.40998338,0.53502224,0.32918174
S3157,Porphyromonas,Porphyromonas,Lactobacillus,0.39286970,0.53643887,0.18551378
S3157,Prevotella,Prevotella,Streptococcus,0.12804557,0.38284543,0.39456046
S3157,Streptococcus,Prevotella,Lactobacillus,0.70290071,0.65813165,0.24654922
S3157,Lactobacillus,Streptococcus,Lactobacillus,0.34838914,0.40113915,0.32617730
S3158,Fusobacterium,Fusobacterium,Porphyromonas,0.45758901,0.59635527,0.16131171
S3158,Porphyromonas,Fusobacterium,Prevotella,0.58517211,0.63478605,0.17537046
S3158,Prevotella,Fusobacterium,Streptococcus,0.30399859,0.46090751,0.32024987
S3158,Streptococcus,Fusobacterium,Lactobacillus,0.52969825,0.56100917,0.17006711
S3158,Lactobacillus,Porphyromonas,Prevotella,0.39298985,0.40865798,0.22722429
S3158,Fusobacterium,Porphyromonas,Streptococcus,0.45758901,0.59635527,0.29492326
S3158,Porphyromonas,Porphyromonas,Lactobacillus,0.58517211,0.63478605,0.15639325
S3158,Prevotella,Prevotella,Streptococcus,0.30399859,0.46090751,0.29410756
S3158,Streptococcus,Prevotella,Lactobacillus,0.52969825,0.56100917,0.19573766
S3158,Lactobacillus,Streptococcus,Lactobacillus,0.39298985,0.40865798,0.36754996
S3159,Fusobacterium,Fusobacterium,Porphyromonas,0.46006062,0.58678583,0.15863247
S3159,Porphyromonas,Fusobacterium,Prevotella,0.64734729,0.65650069,0.16510191
S3159,Prevotella,Fusobacterium,Streptococcus,0.50559367,0.53743953,0.32010988
S3159,Streptococcus,Fusobacterium,Lactobacillus,0.52795916,0.55553988,0.17242274
S3159,Lactobacillus,Porphyromonas,Prevotella,0.33929822,0.37222181,0.21588743
S3159,Fusobacterium,Porphyromonas,Streptococcus,0.46006062,0.58678583,0.29308726
S3159,Porphyromonas,Porphyromonas,Lactobacillus,0.64734729,0.65650069,0.14192752
S3159,Prevotella,Prevotella,Streptococcus,0.50559367,0.53743953,0.28643277
S3159,Streptococcus,Prevotella,Lactobacillus,0.52795916,0.55553988,0.16856374
S3159,Lactobacillus,Streptococcus,Lactobacillus,0.33929822,0.37222181,0.36604239
S3160,Fusobacterium,Fusobacterium,Porphyromonas,0.47249801,0.56980230,0.14819349
S3160,Porphyromonas,Fusobacterium,Prevotella,0.86340182,0.69625722,0.18233564
S3160,Prevotella,Fusobacterium,Streptococcus,0.15571748,0.42138415,0.32043201
S3160,Streptococcus,Fusobacterium,Lactobacillus,0.53832597,0.56082563,0.17034449
S3160,Lactobacillus,Porphyromonas,Prevotella,0.36275386,0.41919499,0.33796573
S3160,Fusobacterium,Porphyromonas,Streptococcus,0.47249801,0.56980230,0.27864434
S3160,Porphyromonas,Porphyromonas,Lactobacillus,0.86340182,0.69625722,0.10251622
S3160,Prevotella,Prevotella,Streptococcus,0.15571748,0.42138415,0.30683795
S3160,Streptococcus,Prevotella,Lactobacillus,0.53832597,0.56082563,0.23388636
S3160,Lactobacillus,Streptococcus,Lactobacillus,0.36275386,0.41919499,0.36471722
S3161,Fusobacterium,Fusobacterium,Porphyromonas,0.50833430,0.65119834,0.16413695
S3161,Porphyromonas,Fusobacterium,Prevotella,0.51658988,0.57995312,0.16584409
S3161,Prevotella,Fusobacterium,Streptococcus,0.44907459,0.47696372,0.32443121
S3161,Streptococcus,Fusobacterium,Lactobacillus,0.69851115,0.61540185,0.16486447
S3161,Lactobacillus,Porphyromonas,Prevotella,0.48677798,0.46181937,0.21246251
S3161,Fusobacterium,Porphyromonas,Streptococcus,0.50833430,0.65119834,0.29854505
S3161,Porphyromonas,Porphyromonas,Lactobacillus,0.51658988,0.57995312,0.16424282
S3161,Prevotella,Prevotella,Streptococcus,0.44907459,0.47696372,0.30733481
S3161,Streptococcus,Prevotella,Lactobacillus,0.69851115,0.61540185,0.16726925
S3161,Lactobacillus,Streptococcus,Lactobacillus,0.48677798,0.46181937,0.36183438
S3162,Fusobacterium,Fusobacterium,Porphyromonas,0.74354856,0.72153672,0.18152384
S3162,Porphyromonas,Fusobacterium,Prevotella,0.70029047,0.72924173,0.18516003
S3162,Prevotella,Fusobacterium,Streptococcus,0.71674709,0.67946292,0.31206704
S3162,Streptococcus,Fusobacterium,Lactobacillus,0.55415843,0.55130087,0.15865345
S3162,Lactobacillus,Porphyromonas,Prevotella,0.47230585,0.44020493,0.17676029
S3162,Fusobacterium,Porphyromonas,Streptococcus,0.74354856,0.72153672,0.28549567
S3162,Porphyromonas,Porphyromonas,Lactobacillus,0.70029047,0.72924173,0.15472378
S3162,Prevotella,Prevotella,Streptococcus,0.71674709,0.67946292,0.27182999
S3162,Streptococcus,Prevotella,Lactobacillus,0.55415843,0.55130087,0.15278043
S3162,Lactobacillus,Streptococcus,Lactobacillus,0.47230585,0.44020493,0.36858490
S3163,Fusobacterium,Fusobacterium,Porphyromonas,0.41201211,0.54704296,0.16078479
S3163,Porphyromonas,Fusobacterium,Prevotella,0.57353309,0.61137274,0.20255479
S3163,Prevotella,Fusobacterium,Streptococcus,0.10898997,0.41437775,0.35798450
S3163,Streptococcus,Fusobacterium,Lactobacillus,0.86785027,0.65633470,0.16387945
S3163,Lactobacillus,Porphyromonas,Prevotella,0.52921120,0.47966524,0.23982464
S3163,Fusobacterium,Porphyromonas,Streptococcus,0.41201211,0.54704296,0.26952466
S3163,Porphyromonas,Porphyromonas,Lactobacillus,0.57353309,0.61137274,0.16408286
S3163,Prevotella,Prevotella,Streptococcus,0.10898997,0.41437775,0.42713546
S3163,Streptococcus,Prevotella,Lactobacillus,0.86785027,0.65633470,0.16298176
S3163,Lactobacillus,Streptococcus,Lactobacillus,0.52921120,0.47966524,0.37310183
S3164,Fusobacterium,Fusobacterium,Porphyromonas,0.41381243,0.57616440,0.16829897
S3164,Porphyromonas,Fusobacterium,Prevotella,0.45463044,0.56653323,0.16551504
S3164,Prevotella,Fusobacterium,Streptococcus,0.50749747,0.58057169,0.33474389
S3164,Streptococcus,Fusobacterium,Lactobacillus,0.68332993,0.60285468,0.15738999
S3164,Lactobacillus,Porphyromonas,Prevotella,0.62631889,0.57949672,0.21155127
S3164,Fusobacterium,Porphyromonas,Streptococcus,0.41381243,0.57616440,0.31210574
S3164,Porphyromonas,Porphyromonas,Lactobacillus,0.45463044,0.56653323,0.15776388
S3164,Prevotella,Prevotella,Streptococcus,0.50749747,0.58057169,0.29101273
S3164,Streptococcus,Prevotella,Lactobacillus,0.68332993,0.60285468,0.16180165
S3164,Lactobacillus,Streptococcus,Lactobacillus,0.62631889,0.57949672,0.39529978
S3165,Fusobacterium,Fusobacterium,Porphyromonas,0.46735052,0.56850314,0.17323047
S3165,Porphyromonas,Fusobacterium,Prevotella,0.29605568,0.50975115,0.12748110
S3165,Prevotella,Fusobacterium,Streptococcus,0.97230000,0.69113979,0.31052182
S3165,Streptococcus,Fusobacterium,Lactobacillus,0.35177872,0.38903869,0.16967289
S3165,Lactobacillus,Porphyromonas,Prevotella,0.38780953,0.42172994,0.33993833
S3165,Fusobacterium,Porphyromonas,Streptococcus,0.46735052,0.56850314,0.25475175
S3165,Porphyromonas,Porphyromonas,Lactobacillus,0.29605568,0.50975115,0.19384162
S3165,Prevotella,Prevotella,Streptococcus,0.97230000,0.69113979,0.40649215
S3165,Streptococcus,Prevotella,Lactobacillus,0.35177872,0.38903869,0.06453671
S3165,Lactobacillus,Streptococcus,Lactobacillus,0.38780953,0.42172994,0.39843699
S3166,Fusobacterium,Fusobacterium,Porphyromonas,0.41137075,0.56676490,0.17131934
S3166,Porphyromonas,Fusobacterium,Prevotella,0.40917432,0.52876773,0.17040074
S3166,Prevotella,Fusobacterium,Streptococcus,0.43989223,0.49131527,0.33563690
S3166,Streptococcus,Fusobacterium,Lactobacillus,0.68947309,0.63351792,0.17341761
S3166,Lactobacillus,Porphyromonas,Prevotella,0.38693393,0.37376030,0.20305936
S3166,Fusobacterium,Porphyromonas,Streptococcus,0.41137075,0.56676490,0.32309584
S3166,Porphyromonas,Porphyromonas,Lactobacillus,0.40917432,0.52876773,0.17858157
S3166,Prevotella,Prevotella,Streptococcus,0.43989223,0.49131527,0.30858979
S3166,Streptococcus,Prevotella,Lactobacillus,0.68947309,0.63351792,0.17675923
S3166,Lactobacillus,Streptococcus,Lactobacillus,0.38693393,0.37376030,0.33860942
S3167,Fusobacterium,Fusobacterium,Porphyromonas,0.62001766,0.70364565,0.15880529
S3167,Porphyromonas,Fusobacterium,Prevotella,0.35366346,0.48387549,0.17635058
S3167,Prevotella,Fusobacterium,Streptococcus,0.83053280,0.66935027,0.31813572
S3167,Streptococcus,Fusobacterium,Lactobacillus,0.51521670,0.52815540,0.16313996
S3167,Lactobacillus,Porphyromonas,Prevotella,0.49973258,0.44109338,0.27129876
S3167,Fusobacterium,Porphyromonas,Streptococcus,0.62001766,0.70364565,0.29952192
S3167,Porphyromonas,Porphyromonas,Lactobacillus,0.35366346,0.48387549,0.16829604
S3167,Prevotella,Prevotella,Streptococcus,0.83053280,0.66935027,0.27945519
S3167,Streptococcus,Prevotella,Lactobacillus,0.51521670,0.52815540,0.15377950
S3167,Lactobacillus,Streptococcus,Lactobacillus,0.49973258,0.44109338,0.37163180
S3168,Fusobacterium,Fusobacterium,Porphyromonas,0.45111189,0.54661853,0.16966117
S3168,Porphyromonas,Fusobacterium,Prevotella,0.40082142,0.50592911,0.14896973
S3168,Prevotella,Fusobacterium,Streptococcus,0.78376921,0.67220834,0.32119515
S3168,Streptococcus,Fusobacterium,Lactobacillus,0.54308924,0.58644189,0.17286602
S3168,Lactobacillus,Porphyromonas,Prevotella,0.34607717,0.32356185,0.24730454
S3168,Fusobacterium,Porphyromonas,Streptococcus,0.45111189,0.54661853,0.30281000
S3168,Porphyromonas,Porphyromonas,Lactobacillus,0.40082142,0.50592911,0.18445563
S3168,Prevotella,Prevotella,Streptococcus,0.78376921,0.67220834,0.27001752
S3168,Streptococcus,Prevotella,Lactobacillus,0.54308924,0.58644189,0.11165676
S3168,Lactobacillus,Streptococcus,Lactobacillus,0.34607717,0.32356185,0.36284160
S3169,Fusobacterium,Fusobacterium,Porphyromonas,0.41220969,0.55003615,0.17881752
S3169,Porphyromonas,Fusobacterium,Prevotella,0.29999118,0.46760564,0.18009762
S3169,Prevotella,Fusobacterium,Streptococcus,0.31170701,0.42678110,0.34580583
S3169,Streptococcus,Fusobacterium,Lactobacillus,0.78355844,0.60349963,0.14816904
S3169,Lactobacillus,Porphyromonas,Prevotella,0.74572439,0.62896390,0.16354795
S3169,Fusobacterium,Porphyromonas,Streptococcus,0.41220969,0.55003615,0.37509601
S3169,Porphyromonas,Porphyromonas,Lactobacillus,0.29999118,0.46760564,0.11532811
S3169,Prevotella,Prevotella,Streptococcus,0.31170701,0.42678110,0.36904411
S3169,Streptococcus,Prevotella,Lactobacillus,0.78355844,0.60349963,0.11146116
S3169,Lactobacillus,Streptococcus,Lactobacillus,0.74572439,0.62896390,0.45439698
S3170,Fusobacterium,Fusobacterium,Porphyromonas,0.63677311,0.67065626,0.16890941
S3170,Porphyromonas,Fusobacterium,Prevotella,0.64868510,0.65518504,0.16296097
S3170,Prevotella,Fusobacterium,Streptococcus,0.50459182,0.53030445,0.31689017
S3170,Streptococcus,Fusobacterium,Lactobacillus,0.53670083,0.53739835,0.15834404
S3170,Lactobacillus,Porphyromonas,Prevotella,0.38549247,0.42595854,0.21604624
S3170,Fusobacterium,Porphyromonas,Streptococcus,0.63677311,0.67065626,0.29171295
S3170,Porphyromonas,Porphyromonas,Lactobacillus,0.64868510,0.65518504,0.14737522
S3170,Prevotella,Prevotella,Streptococcus,0.50459182,0.53030445,0.28674819
S3170,Streptococcus,Prevotella,Lactobacillus,0.53670083,0.53739835,0.16753221
S3170,Lactobacillus,Streptococcus,Lactobacillus,0.38549247,0.42595854,0.36606087
S3171,Fusobacterium,Fusobacterium,Porphyromonas,0.52457463,0.60921533,0.16622822
S3171,Porphyromonas,Fusobacterium,Prevotella,0.35932262,0.50078194,0.15935188
S3171,Prevotella,Fusobacterium,Streptococcus,0.79588461,0.68582799,0.31940233
S3171,Streptococcus,Fusobacterium,Lactobacillus,0.54360878,0.57640361,0.16612650
S3171,Lactobacillus,Porphyromonas,Prevotella,0.37607084,0.32906443,0.26142761
S3171,Fusobacterium,Porphyromonas,Streptococcus,0.52457463,0.60921533,0.30500413
S3171,Porphyromonas,Porphyromonas,Lactobacillus,0.35932262,0.50078194,0.18686118
S3171,Prevotella,Prevotella,Streptococcus,0.79588461,0.68582799,0.26884111
S3171,Streptococcus,Prevotella,Lactobacillus,0.54360878,0.57640361,0.11760480
S3171,Lactobacillus,Streptococcus,Lactobacillus,0.37607084,0.32906443,0.36434836
S3172,Fusobacterium,Fusobacterium,Porphyromonas,0.76853377,0.74839922,0.15119034
S3172,Porphyromonas,Fusobacterium,Prevotella,0.40571959,0.52934423,0.20137032
S3172,Prevotella,Fusobacterium,Streptococcus,0.79774360,0.67526499,0.31937211
S3172,Streptococcus,Fusobacterium,Lactobacillus,0.49755622,0.53226683,0.14400352
S3172,Lactobacillus,Porphyromonas,Prevotella,0.35307342,0.33552068,0.24822858
S3172,Fusobacterium,Porphyromonas,Streptococcus,0.76853377,0.74839922,0.29624854
S3172,Porphyromonas,Porphyromonas,Lactobacillus,0.40571959,0.52934423,0.18282546
S3172,Prevotella,Prevotella,Streptococcus,0.79774360,0.67526499,0.28765135
S3172,Streptococcus,Prevotella,Lactobacillus,0.49755622,0.53226683,0.11033460
S3172,Lactobacillus,Streptococcus,Lactobacillus,0.35307342,0.33552068,0.37311763
S3173,Fusobacterium,Fusobacterium,Porphyromonas,0.67275623,0.71453409,0.17080311
S3173,Porphyromonas,Fusobacterium,Prevotella,0.64229017,0.64291361,0.16267718
S3173,Prevotella,Fusobacterium,Streptococcus,0.50779059,0.53412203,0.31448868
S3173,Streptococcus,Fusobacterium,Lactobacillus,0.55750833,0.55014941,0.15289483
S3173,Lactobacillus,Porphyromonas,Prevotella,0.33996929,0.37276442,0.21550182
S3173,Fusobacterium,Porphyromonas,Streptococcus,0.67275623,0.71453409,0.28898421
S3173,Porphyromonas,Porphyromonas,Lactobacillus,0.64229017,0.64291361,0.14294168
S3173,Prevotella,Prevotella,Streptococcus,0.50779059,0.53412203,0.28718955
S3173,Streptococcus,Prevotella,Lactobacillus,0.55750833,0.55014941,0.16812013
S3173,Lactobacillus,Streptococcus,Lactobacillus,0.33996929,0.37276442,0.35911030
S3174,Fusobacterium,Fusobacterium,Porphyromonas,0.67963309,0.72043216,0.16927446
S3174,Porphyromonas,Fusobacterium,Prevotella,0.61115189,0.65110943,0.16259581
S3174,Prevotella,Fusobacterium,Streptococcus,0.50781181,0.53519428,0.31644113
S3174,Streptococcus,Fusobacterium,Lactobacillus,0.53006018,0.54949575,0.15063542
S3174,Lactobacillus,Porphyromonas,Prevotella,0.31719113,0.35438751,0.21481786
S3174,Fusobacterium,Porphyromonas,Streptococcus,0.67963309,0.72043216,0.29402399
S3174,Porphyromonas,Porphyromonas,Lactobacillus,0.61115189,0.65110943,0.14654797
S3174,Prevotella,Prevotella,Streptococcus,0.50781181,0.53519428,0.28641701
S3174,Streptococcus,Prevotella,Lactobacillus,0.53006018,0.54949575,0.16866552
S3174,Lactobacillus,Streptococcus,Lactobacillus,0.31719113,0.35438751,0.36470620
S3175,Fusobacterium,Fusobacterium,Porphyromonas,0.78716706,0.70040520,0.21412371
S3175,Porphyromonas,Fusobacterium,Prevotella,0.86243227,0.70551700,0.10296072
S3175,Prevotella,Fusobacterium,Streptococcus,0.14043224,0.42508540,0.23288732
